repo_full_name,week_start,total_commits,unique_contributors,new_contributors,cumulative_commits,cumulative_contributors
CodeForAfrica/sensors.AFRICA,2019-03-18,14,4,0,791,11
CodeForAfrica/sensors.AFRICA,2019-03-25,16,3,0,807,11
CodeForAfrica/sensors.AFRICA,2019-04-01,3,2,0,810,11
CodeForAfrica/sensors.AFRICA,2019-04-08,8,2,0,818,11
CodeForAfrica/sensors.AFRICA,2019-04-22,5,1,0,823,11
CodeForAfrica/sensors.AFRICA,2019-04-29,7,3,0,830,11
CodeForAfrica/sensors.AFRICA,2019-05-06,1,1,0,831,11
CodeForAfrica/sensors.AFRICA,2019-05-20,14,4,1,845,12
CodeForAfrica/sensors.AFRICA,2019-05-27,7,3,0,852,12
CodeForAfrica/sensors.AFRICA,2019-06-03,4,1,0,856,12
CodeForAfrica/sensors.AFRICA,2019-06-17,1,1,0,857,12
CodeForAfrica/sensors.AFRICA,2019-06-24,2,2,0,859,12
CodeForAfrica/sensors.AFRICA,2019-07-01,2,1,0,861,12
CodeForAfrica/sensors.AFRICA,2019-07-08,1,1,1,862,13
CodeForAfrica/sensors.AFRICA,2019-07-15,3,2,0,865,13
CodeForAfrica/sensors.AFRICA,2019-09-02,6,2,0,871,13
CodeForAfrica/sensors.AFRICA,2019-09-09,2,1,0,873,13
CodeForAfrica/sensors.AFRICA,2019-10-07,10,1,0,883,13
CodeForAfrica/sensors.AFRICA,2019-10-14,5,2,0,888,13
CodeForAfrica/sensors.AFRICA,2020-02-10,1,1,0,889,13
CodeForAfrica/sensors.AFRICA,2020-02-17,3,2,0,892,13
CodeForAfrica/sensors.AFRICA,2020-02-24,2,1,0,894,13
CodeForAfrica/sensors.AFRICA,2020-03-02,3,2,0,897,13
CodeForAfrica/sensors.AFRICA,2020-03-09,29,3,0,926,13
CodeForAfrica/sensors.AFRICA,2020-03-16,24,2,0,950,13
CodeForAfrica/sensors.AFRICA,2020-03-23,40,3,0,990,13
CodeForAfrica/sensors.AFRICA,2020-03-30,7,1,0,997,13
CodeForAfrica/sensors.AFRICA,2020-04-13,2,2,0,999,13
CodeForAfrica/sensors.AFRICA,2020-11-02,6,3,2,1005,15
CodeForAfrica/sensors.AFRICA,2020-12-07,2,2,0,1007,15
CodeForAfrica/sensors.AFRICA,2021-03-29,5,2,0,1012,15
CodeForAfrica/sensors.AFRICA,2021-05-03,1,1,0,1013,15
CodeForAfrica/sensors.AFRICA,2021-06-14,1,1,0,1014,15
CodeForAfrica/sensors.AFRICA,2021-07-26,2,1,0,1016,15
CodeForAfrica/sensors.AFRICA,2021-08-09,1,1,1,1017,16
CodeForAfrica/sensors.AFRICA,2021-08-23,1,1,0,1018,16
CodeForAfrica/sensors.AFRICA,2021-08-30,2,2,0,1020,16
CodeForAfrica/sensors.AFRICA,2021-09-20,2,2,0,1022,16
CodeForAfrica/sensors.AFRICA,2021-10-25,3,2,0,1025,16
CodeForAfrica/sensors.AFRICA,2022-01-17,1,1,0,1026,16
CodeForAfrica/sensors.AFRICA,2022-01-24,4,2,0,1030,16
CodeForAfrica/sensors.AFRICA,2022-01-31,13,2,0,1043,16
CodeForAfrica/sensors.AFRICA,2022-02-07,7,3,0,1050,16
CodeForAfrica/sensors.AFRICA,2022-02-14,1,1,0,1051,16
CodeForAfrica/sensors.AFRICA,2022-02-21,6,1,0,1057,16
CodeForAfrica/sensors.AFRICA,2022-03-21,1,1,0,1058,16
CodeForAfrica/sensors.AFRICA,2022-03-28,1,1,0,1059,16
CodeForAfrica/sensors.AFRICA,2022-05-09,12,1,1,1071,17
CodeForAfrica/sensors.AFRICA,2022-07-18,2,2,0,1073,17
CodeForAfrica/sensors.AFRICA,2022-08-08,3,2,1,1076,18
CodeForAfrica/sensors.AFRICA,2022-11-07,2,2,0,1078,18
CodeForAfrica/sensors.AFRICA,2022-11-14,2,2,0,1080,18
CodeForAfrica/sensors.AFRICA,2022-11-21,3,1,0,1083,18
CodeForAfrica/sensors.AFRICA,2022-12-05,19,4,2,1102,20
CodeForAfrica/sensors.AFRICA,2022-12-12,13,3,1,1115,21
CodeForAfrica/sensors.AFRICA,2023-03-13,2,2,0,1117,21
CodeForAfrica/sensors.AFRICA,2023-07-10,22,5,1,1139,22
CodeForAfrica/sensors.AFRICA,2023-07-17,2,2,0,1141,22
CodeForAfrica/sensors.AFRICA,2023-07-24,13,2,0,1154,22
CodeForAfrica/sensors.AFRICA,2023-07-31,3,2,0,1157,22
CodeForAfrica/sensors.AFRICA,2023-08-07,5,2,0,1162,22
CodeForAfrica/sensors.AFRICA,2023-08-14,1,1,0,1163,22
CodeForAfrica/sensors.AFRICA,2023-08-21,5,2,0,1168,22
CodeForAfrica/sensors.AFRICA,2023-08-28,3,2,0,1171,22
CodeForAfrica/sensors.AFRICA,2023-09-04,20,2,0,1191,22
CodeForAfrica/sensors.AFRICA,2023-10-16,2,2,0,1193,22
CodeForAfrica/sensors.AFRICA,2023-10-23,2,2,0,1195,22
CodeForAfrica/sensors.AFRICA,2023-11-13,2,2,0,1197,22
CodeForAfrica/sensors.AFRICA,2024-03-25,2,2,0,1199,22
CodeForAfrica/sensors.AFRICA,2024-04-15,1,1,0,1200,22
CodeForAfrica/sensors.AFRICA,2024-05-06,1,1,0,1201,22
CodeForAfrica/sensors.AFRICA,2024-07-15,11,1,0,1212,22
CodeForAfrica/sensors.AFRICA,2024-07-22,1,1,0,1213,22
CodeForAfrica/sensors.AFRICA,2024-07-29,3,2,0,1216,22
CodeForAfrica/sensors.AFRICA,2024-10-21,3,1,1,1219,23
CodeForAfrica/sensors.AFRICA,2024-10-28,9,1,0,1228,23
CodeForAfrica/sensors.AFRICA,2024-11-04,8,2,1,1236,24
CodeForAfrica/sensors.AFRICA,2024-11-11,2,1,0,1238,24
CodeForAfrica/sensors.AFRICA,2024-11-25,2,2,0,1240,24
CodeForAfrica/sensors.AFRICA,2025-08-25,1,1,0,1241,24
CodeForAfrica/sensors.AFRICA,2025-09-15,30,1,0,1271,24
CodeForAfrica/sensors.AFRICA,2026-04-20,1,1,0,1272,24
codeforamerica/form-flow,2022-09-19,12,4,4,12,4
codeforamerica/form-flow,2022-09-26,16,5,1,28,5
codeforamerica/form-flow,2022-10-03,11,3,0,39,5
codeforamerica/form-flow,2022-10-10,5,3,0,44,5
codeforamerica/form-flow,2022-10-17,8,6,1,52,6
codeforamerica/form-flow,2022-10-24,9,3,0,61,6
codeforamerica/form-flow,2022-10-31,7,3,0,68,6
codeforamerica/form-flow,2022-11-07,4,3,0,72,6
codeforamerica/form-flow,2022-11-14,13,5,0,85,6
codeforamerica/form-flow,2022-11-28,12,4,0,97,6
codeforamerica/form-flow,2022-12-05,7,3,0,104,6
codeforamerica/form-flow,2022-12-12,17,5,0,121,6
codeforamerica/form-flow,2022-12-19,12,5,2,133,8
codeforamerica/form-flow,2023-01-02,14,5,0,147,8
codeforamerica/form-flow,2023-01-09,7,4,0,154,8
codeforamerica/form-flow,2023-01-16,5,3,0,159,8
codeforamerica/form-flow,2023-01-23,11,5,1,170,9
codeforamerica/form-flow,2023-01-30,12,7,0,182,9
codeforamerica/form-flow,2023-02-06,6,6,1,188,10
codeforamerica/form-flow,2023-02-13,5,5,0,193,10
codeforamerica/form-flow,2023-02-20,1,1,0,194,10
codeforamerica/form-flow,2023-02-27,7,5,0,201,10
codeforamerica/form-flow,2023-03-06,15,7,0,216,10
codeforamerica/form-flow,2023-03-13,5,3,0,221,10
codeforamerica/form-flow,2023-03-20,10,6,0,231,10
codeforamerica/form-flow,2023-03-27,5,4,0,236,10
codeforamerica/form-flow,2023-04-03,6,4,0,242,10
codeforamerica/form-flow,2023-04-10,7,5,0,249,10
codeforamerica/form-flow,2023-04-17,7,5,1,256,11
codeforamerica/form-flow,2023-04-24,11,6,0,267,11
codeforamerica/form-flow,2023-05-01,9,4,0,276,11
codeforamerica/form-flow,2023-05-08,6,2,0,282,11
codeforamerica/form-flow,2023-05-15,19,7,0,301,11
codeforamerica/form-flow,2023-05-22,8,3,0,309,11
codeforamerica/form-flow,2023-05-29,8,5,0,317,11
codeforamerica/form-flow,2023-06-05,9,4,0,326,11
codeforamerica/form-flow,2023-06-12,25,9,0,351,11
codeforamerica/form-flow,2023-06-19,9,5,0,360,11
codeforamerica/form-flow,2023-06-26,15,5,0,375,11
codeforamerica/form-flow,2023-07-03,17,3,0,392,11
codeforamerica/form-flow,2023-07-10,9,5,0,401,11
codeforamerica/form-flow,2023-07-17,19,5,0,420,11
codeforamerica/form-flow,2023-07-24,11,6,1,431,12
codeforamerica/form-flow,2023-07-31,10,6,0,441,12
codeforamerica/form-flow,2023-08-07,4,4,0,445,12
codeforamerica/form-flow,2023-08-14,4,3,1,449,13
codeforamerica/form-flow,2023-08-21,12,5,0,461,13
codeforamerica/form-flow,2023-08-28,9,5,0,470,13
codeforamerica/form-flow,2023-09-04,7,4,0,477,13
codeforamerica/form-flow,2023-09-11,9,5,0,486,13
codeforamerica/form-flow,2023-09-25,33,7,1,519,14
codeforamerica/form-flow,2023-10-02,14,5,0,533,14
codeforamerica/form-flow,2023-10-09,15,6,0,548,14
codeforamerica/form-flow,2023-10-16,4,3,0,552,14
codeforamerica/form-flow,2023-10-23,10,5,1,562,15
codeforamerica/form-flow,2023-10-30,6,6,0,568,15
codeforamerica/form-flow,2023-11-06,5,3,0,573,15
codeforamerica/form-flow,2023-11-13,12,3,0,585,15
codeforamerica/form-flow,2023-11-20,4,3,0,589,15
codeforamerica/form-flow,2023-11-27,27,5,0,616,15
codeforamerica/form-flow,2023-12-04,8,4,0,624,15
codeforamerica/form-flow,2023-12-11,10,6,0,634,15
codeforamerica/form-flow,2023-12-18,7,3,0,641,15
codeforamerica/form-flow,2024-01-01,3,1,0,644,15
codeforamerica/form-flow,2024-01-08,4,2,0,648,15
codeforamerica/form-flow,2024-01-15,2,2,0,650,15
codeforamerica/form-flow,2024-01-22,6,3,0,656,15
codeforamerica/form-flow,2024-01-29,7,5,1,663,16
codeforamerica/form-flow,2024-02-05,2,2,0,665,16
codeforamerica/form-flow,2024-02-12,11,6,0,676,16
codeforamerica/form-flow,2024-02-19,10,3,0,686,16
codeforamerica/form-flow,2024-02-26,1,1,0,687,16
codeforamerica/form-flow,2024-03-04,7,2,0,694,16
codeforamerica/form-flow,2024-03-11,1,1,0,695,16
codeforamerica/form-flow,2024-03-18,4,2,0,699,16
codeforamerica/form-flow,2024-03-25,1,1,0,700,16
codeforamerica/form-flow,2024-04-01,1,1,0,701,16
codeforamerica/form-flow,2024-04-08,3,1,0,704,16
codeforamerica/form-flow,2024-04-15,5,1,0,709,16
codeforamerica/form-flow,2024-04-22,8,3,0,717,16
codeforamerica/form-flow,2024-04-29,4,2,0,721,16
codeforamerica/form-flow,2024-05-06,4,3,0,725,16
codeforamerica/form-flow,2024-05-13,1,1,0,726,16
codeforamerica/form-flow,2024-05-20,1,1,0,727,16
codeforamerica/form-flow,2024-06-03,5,1,0,732,16
codeforamerica/form-flow,2024-06-10,2,2,0,734,16
codeforamerica/form-flow,2024-06-17,1,1,0,735,16
codeforamerica/form-flow,2024-07-15,1,1,0,736,16
codeforamerica/form-flow,2024-07-22,8,3,1,744,17
codeforamerica/form-flow,2024-07-29,9,3,0,753,17
codeforamerica/form-flow,2024-08-19,9,3,0,762,17
codeforamerica/form-flow,2024-08-26,1,1,0,763,17
codeforamerica/form-flow,2024-09-02,5,3,0,768,17
codeforamerica/form-flow,2024-09-16,4,2,0,772,17
codeforamerica/form-flow,2024-10-07,6,3,0,778,17
codeforamerica/form-flow,2024-10-21,6,3,0,784,17
codeforamerica/form-flow,2024-10-28,3,1,0,787,17
codeforamerica/form-flow,2024-11-11,2,1,0,789,17
codeforamerica/form-flow,2024-11-18,4,3,0,793,17
codeforamerica/form-flow,2024-11-25,3,3,0,796,17
codeforamerica/form-flow,2024-12-09,8,4,0,804,17
codeforamerica/form-flow,2024-12-16,9,3,0,813,17
codeforamerica/form-flow,2025-01-06,3,3,0,816,17
codeforamerica/form-flow,2025-01-13,1,1,0,817,17
codeforamerica/form-flow,2025-01-20,3,3,0,820,17
codeforamerica/form-flow,2025-01-27,8,3,0,828,17
codeforamerica/form-flow,2025-02-03,8,3,0,836,17
codeforamerica/form-flow,2025-02-10,12,3,0,848,17
codeforamerica/form-flow,2025-02-17,5,3,0,853,17
codeforamerica/form-flow,2025-02-24,4,3,0,857,17
codeforamerica/form-flow,2025-03-03,3,3,0,860,17
codeforamerica/form-flow,2025-03-10,1,1,0,861,17
codeforamerica/form-flow,2025-03-17,12,4,0,873,17
codeforamerica/form-flow,2025-03-24,2,1,0,875,17
codeforamerica/form-flow,2025-03-31,5,3,0,880,17
codeforamerica/form-flow,2025-04-07,1,1,0,881,17
codeforamerica/form-flow,2025-04-14,7,3,0,888,17
codeforamerica/form-flow,2025-04-21,7,1,0,895,17
codeforamerica/form-flow,2025-04-28,5,1,0,900,17
codeforamerica/form-flow,2025-05-05,5,2,0,905,17
codeforamerica/form-flow,2025-05-12,4,1,0,909,17
codeforamerica/form-flow,2025-05-19,25,4,0,934,17
codeforamerica/form-flow,2025-05-26,6,2,0,940,17
codeforamerica/form-flow,2025-06-02,12,4,0,952,17
codeforamerica/form-flow,2025-06-09,14,4,0,966,17
codeforamerica/form-flow,2025-06-16,15,5,1,981,18
codeforamerica/form-flow,2025-06-23,11,3,0,992,18
codeforamerica/form-flow,2025-06-30,4,1,0,996,18
codeforamerica/form-flow,2025-07-07,10,2,0,1006,18
codeforamerica/form-flow,2025-07-14,12,3,0,1018,18
codeforamerica/form-flow,2025-07-21,8,4,0,1026,18
codeforamerica/form-flow,2025-07-28,3,2,0,1029,18
codeforamerica/form-flow,2025-08-04,10,3,0,1039,18
codeforamerica/form-flow,2025-08-11,4,2,0,1043,18
codeforamerica/form-flow,2025-08-18,6,1,0,1049,18
codeforamerica/form-flow,2025-08-25,9,3,0,1058,18
codeforamerica/form-flow,2025-09-01,5,2,0,1063,18
codeforamerica/form-flow,2025-09-08,4,1,0,1067,18
codeforamerica/form-flow,2025-09-15,10,1,0,1077,18
codeforamerica/form-flow,2025-09-22,7,2,0,1084,18
codeforamerica/form-flow,2025-09-29,9,2,0,1093,18
codeforamerica/form-flow,2025-10-06,3,1,0,1096,18
codeforamerica/form-flow,2025-10-13,8,1,0,1104,18
codeforamerica/form-flow,2025-10-20,8,1,0,1112,18
codeforamerica/form-flow,2025-10-27,8,2,0,1120,18
codeforamerica/form-flow,2025-11-03,16,4,0,1136,18
codeforamerica/form-flow,2025-11-10,14,4,0,1150,18
codeforamerica/form-flow,2025-11-17,15,3,0,1165,18
codeforamerica/form-flow,2025-12-01,20,5,0,1185,18
codeforamerica/form-flow,2025-12-08,21,4,0,1206,18
codeforamerica/form-flow,2025-12-15,17,3,0,1223,18
codeforamerica/form-flow,2025-12-22,6,1,0,1229,18
codeforamerica/form-flow,2026-01-05,12,3,0,1241,18
codeforamerica/form-flow,2026-01-12,8,1,0,1249,18
codeforamerica/form-flow,2026-01-19,7,2,0,1256,18
codeforamerica/form-flow,2026-01-26,24,5,1,1280,19
codeforamerica/form-flow,2026-02-02,1,1,0,1281,19
codeforamerica/form-flow,2026-02-09,4,1,0,1285,19
codeforamerica/form-flow,2026-02-23,8,1,0,1293,19
codeforamerica/form-flow,2026-03-02,7,1,0,1300,19
codeforamerica/form-flow,2026-03-09,3,1,0,1303,19
codeforamerica/form-flow,2026-03-16,10,1,0,1313,19
codeforamerica/form-flow,2026-03-23,4,1,0,1317,19
codeforamerica/form-flow,2026-03-30,11,2,0,1328,19
codeforamerica/form-flow,2026-04-06,4,1,0,1332,19
codeforamerica/vita-min,2019-11-04,13,1,1,13,1
codeforamerica/vita-min,2019-11-11,2,1,0,15,1
codeforamerica/vita-min,2019-12-02,12,2,1,27,2
codeforamerica/vita-min,2019-12-09,13,2,0,40,2
codeforamerica/vita-min,2019-12-16,5,3,1,45,3
codeforamerica/vita-min,2019-12-30,2,2,0,47,3
codeforamerica/vita-min,2020-01-06,11,2,0,58,3
codeforamerica/vita-min,2020-01-13,20,2,0,78,3
codeforamerica/vita-min,2020-01-20,15,2,0,93,3
codeforamerica/vita-min,2020-01-27,22,3,1,115,4
codeforamerica/vita-min,2020-02-03,33,3,0,148,4
codeforamerica/vita-min,2020-02-10,34,3,0,182,4
codeforamerica/vita-min,2020-02-17,42,3,0,224,4
codeforamerica/vita-min,2020-02-24,32,3,0,256,4
codeforamerica/vita-min,2020-03-02,17,3,0,273,4
codeforamerica/vita-min,2020-03-09,14,3,0,287,4
codeforamerica/vita-min,2020-03-16,24,3,0,311,4
codeforamerica/vita-min,2020-03-23,39,3,0,350,4
codeforamerica/vita-min,2020-03-30,34,4,1,384,5
codeforamerica/vita-min,2020-04-06,17,4,0,401,5
codeforamerica/vita-min,2020-04-13,24,4,0,425,5
codeforamerica/vita-min,2020-04-20,104,8,4,529,9
codeforamerica/vita-min,2020-04-27,65,7,1,594,10
codeforamerica/vita-min,2020-05-04,87,7,0,681,10
codeforamerica/vita-min,2020-05-11,43,8,0,724,10
codeforamerica/vita-min,2020-05-18,56,8,0,780,10
codeforamerica/vita-min,2020-05-25,47,8,0,827,10
codeforamerica/vita-min,2020-06-01,24,8,2,851,12
codeforamerica/vita-min,2020-06-08,80,9,1,931,13
codeforamerica/vita-min,2020-06-15,37,8,1,968,14
codeforamerica/vita-min,2020-06-22,49,10,0,1017,14
codeforamerica/vita-min,2020-06-29,39,9,1,1056,15
codeforamerica/vita-min,2020-07-06,32,8,0,1088,15
codeforamerica/vita-min,2020-07-13,25,5,0,1113,15
codeforamerica/vita-min,2020-07-20,7,3,0,1120,15
codeforamerica/vita-min,2020-07-27,13,5,0,1133,15
codeforamerica/vita-min,2020-08-03,29,6,1,1162,16
codeforamerica/vita-min,2020-08-10,19,4,0,1181,16
codeforamerica/vita-min,2020-08-17,27,4,0,1208,16
codeforamerica/vita-min,2020-08-24,22,3,0,1230,16
codeforamerica/vita-min,2020-08-31,22,5,0,1252,16
codeforamerica/vita-min,2020-09-07,25,3,0,1277,16
codeforamerica/vita-min,2020-09-14,21,4,0,1298,16
codeforamerica/vita-min,2020-09-21,34,7,2,1332,18
codeforamerica/vita-min,2020-09-28,26,5,0,1358,18
codeforamerica/vita-min,2020-10-05,44,8,3,1402,21
codeforamerica/vita-min,2020-10-12,36,5,0,1438,21
codeforamerica/vita-min,2020-10-19,17,7,1,1455,22
codeforamerica/vita-min,2020-10-26,34,6,0,1489,22
codeforamerica/vita-min,2020-11-02,13,3,0,1502,22
codeforamerica/vita-min,2020-11-09,23,7,1,1525,23
codeforamerica/vita-min,2020-11-16,19,6,0,1544,23
codeforamerica/vita-min,2020-11-23,14,5,0,1558,23
codeforamerica/vita-min,2020-11-30,19,6,0,1577,23
codeforamerica/vita-min,2020-12-07,32,6,0,1609,23
codeforamerica/vita-min,2020-12-14,44,10,1,1653,24
codeforamerica/vita-min,2020-12-21,13,3,0,1666,24
codeforamerica/vita-min,2021-01-04,22,7,0,1688,24
codeforamerica/vita-min,2021-01-11,46,7,1,1734,25
codeforamerica/vita-min,2021-01-18,41,7,0,1775,25
codeforamerica/vita-min,2021-01-25,59,7,0,1834,25
codeforamerica/vita-min,2021-02-01,51,6,0,1885,25
codeforamerica/vita-min,2021-02-08,74,7,0,1959,25
codeforamerica/vita-min,2021-02-15,37,5,0,1996,25
codeforamerica/vita-min,2021-02-22,50,5,0,2046,25
codeforamerica/vita-min,2021-03-01,49,5,0,2095,25
codeforamerica/vita-min,2021-03-08,29,5,0,2124,25
codeforamerica/vita-min,2021-03-15,23,7,1,2147,26
codeforamerica/vita-min,2021-03-22,54,6,0,2201,26
codeforamerica/vita-min,2021-03-29,30,6,1,2231,27
codeforamerica/vita-min,2021-04-05,49,7,1,2280,28
codeforamerica/vita-min,2021-04-12,33,9,1,2313,29
codeforamerica/vita-min,2021-04-19,20,6,0,2333,29
codeforamerica/vita-min,2021-04-26,18,5,0,2351,29
codeforamerica/vita-min,2021-05-03,36,7,0,2387,29
codeforamerica/vita-min,2021-05-10,37,7,0,2424,29
codeforamerica/vita-min,2021-05-17,24,8,0,2448,29
codeforamerica/vita-min,2021-05-24,19,6,0,2467,29
codeforamerica/vita-min,2021-05-31,8,6,0,2475,29
codeforamerica/vita-min,2021-06-07,15,6,0,2490,29
codeforamerica/vita-min,2021-06-14,44,8,1,2534,30
codeforamerica/vita-min,2021-06-21,10,5,0,2544,30
codeforamerica/vita-min,2021-06-28,51,5,0,2595,30
codeforamerica/vita-min,2021-07-05,27,5,0,2622,30
codeforamerica/vita-min,2021-07-12,53,10,1,2675,31
codeforamerica/vita-min,2021-07-19,60,10,0,2735,31
codeforamerica/vita-min,2021-07-26,38,7,0,2773,31
codeforamerica/vita-min,2021-08-02,55,6,0,2828,31
codeforamerica/vita-min,2021-08-09,82,7,0,2910,31
codeforamerica/vita-min,2021-08-16,57,6,0,2967,31
codeforamerica/vita-min,2021-08-23,40,7,1,3007,32
codeforamerica/vita-min,2021-08-30,29,8,0,3036,32
codeforamerica/vita-min,2021-09-06,32,8,0,3068,32
codeforamerica/vita-min,2021-09-13,50,10,0,3118,32
codeforamerica/vita-min,2021-09-20,43,8,2,3161,34
codeforamerica/vita-min,2021-09-27,25,6,0,3186,34
codeforamerica/vita-min,2021-10-04,16,8,0,3202,34
codeforamerica/vita-min,2021-10-11,20,7,0,3222,34
codeforamerica/vita-min,2021-10-18,43,6,0,3265,34
codeforamerica/vita-min,2021-10-25,17,6,0,3282,34
codeforamerica/vita-min,2021-11-01,29,7,0,3311,34
codeforamerica/vita-min,2021-11-08,18,5,0,3329,34
codeforamerica/vita-min,2021-11-15,26,7,0,3355,34
codeforamerica/vita-min,2021-11-29,19,8,0,3374,34
codeforamerica/vita-min,2021-12-06,25,5,0,3399,34
codeforamerica/vita-min,2021-12-13,17,5,0,3416,34
codeforamerica/vita-min,2021-12-20,21,7,0,3437,34
codeforamerica/vita-min,2022-01-03,9,5,0,3446,34
codeforamerica/vita-min,2022-01-10,13,6,0,3459,34
codeforamerica/vita-min,2022-01-17,30,6,0,3489,34
codeforamerica/vita-min,2022-01-24,31,7,0,3520,34
codeforamerica/vita-min,2022-01-31,32,7,0,3552,34
codeforamerica/vita-min,2022-02-07,33,7,0,3585,34
codeforamerica/vita-min,2022-02-14,39,8,0,3624,34
codeforamerica/vita-min,2022-02-21,16,6,0,3640,34
codeforamerica/vita-min,2022-02-28,20,8,0,3660,34
codeforamerica/vita-min,2022-03-07,25,6,0,3685,34
codeforamerica/vita-min,2022-03-14,34,8,0,3719,34
codeforamerica/vita-min,2022-03-21,21,6,0,3740,34
codeforamerica/vita-min,2022-03-28,15,5,0,3755,34
codeforamerica/vita-min,2022-04-04,25,5,1,3780,35
codeforamerica/vita-min,2022-04-11,27,8,0,3807,35
codeforamerica/vita-min,2022-04-18,43,7,0,3850,35
codeforamerica/vita-min,2022-04-25,58,9,0,3908,35
codeforamerica/vita-min,2022-05-02,42,9,1,3950,36
codeforamerica/vita-min,2022-05-09,56,7,0,4006,36
codeforamerica/vita-min,2022-05-16,23,5,0,4029,36
codeforamerica/vita-min,2022-05-23,23,6,0,4052,36
codeforamerica/vita-min,2022-05-30,16,6,0,4068,36
codeforamerica/vita-min,2022-06-06,12,4,0,4080,36
codeforamerica/vita-min,2022-06-13,17,6,0,4097,36
codeforamerica/vita-min,2022-06-20,23,6,0,4120,36
codeforamerica/vita-min,2022-06-27,23,5,0,4143,36
codeforamerica/vita-min,2022-07-11,17,7,0,4160,36
codeforamerica/vita-min,2022-07-18,29,8,0,4189,36
codeforamerica/vita-min,2022-07-25,17,7,0,4206,36
codeforamerica/vita-min,2022-08-01,13,5,0,4219,36
codeforamerica/vita-min,2022-08-08,9,2,0,4228,36
codeforamerica/vita-min,2022-08-15,12,4,0,4240,36
codeforamerica/vita-min,2022-08-22,14,8,0,4254,36
codeforamerica/vita-min,2022-08-29,8,5,0,4262,36
codeforamerica/vita-min,2022-09-05,19,8,0,4281,36
codeforamerica/vita-min,2022-09-12,16,6,0,4297,36
codeforamerica/vita-min,2022-09-19,15,5,0,4312,36
codeforamerica/vita-min,2022-09-26,24,6,1,4336,37
codeforamerica/vita-min,2022-10-03,23,7,0,4359,37
codeforamerica/vita-min,2022-10-10,16,6,0,4375,37
codeforamerica/vita-min,2022-10-17,17,6,0,4392,37
codeforamerica/vita-min,2022-10-24,25,6,0,4417,37
codeforamerica/vita-min,2022-10-31,7,5,0,4424,37
codeforamerica/vita-min,2022-11-07,22,10,3,4446,40
codeforamerica/vita-min,2022-11-14,19,8,0,4465,40
codeforamerica/vita-min,2022-11-28,13,5,0,4478,40
codeforamerica/vita-min,2022-12-05,7,4,0,4485,40
codeforamerica/vita-min,2022-12-12,10,4,0,4495,40
codeforamerica/vita-min,2022-12-19,5,3,0,4500,40
codeforamerica/vita-min,2023-01-02,6,4,0,4506,40
codeforamerica/vita-min,2023-01-09,13,8,0,4519,40
codeforamerica/vita-min,2023-01-16,19,8,0,4538,40
codeforamerica/vita-min,2023-01-23,25,7,0,4563,40
codeforamerica/vita-min,2023-01-30,20,8,0,4583,40
codeforamerica/vita-min,2023-02-06,8,3,0,4591,40
codeforamerica/vita-min,2023-02-13,13,4,0,4604,40
codeforamerica/vita-min,2023-02-20,19,8,0,4623,40
codeforamerica/vita-min,2023-02-27,14,7,0,4637,40
codeforamerica/vita-min,2023-03-06,23,9,0,4660,40
codeforamerica/vita-min,2023-03-13,10,5,0,4670,40
codeforamerica/vita-min,2023-03-20,11,6,0,4681,40
codeforamerica/vita-min,2023-03-27,7,4,0,4688,40
codeforamerica/vita-min,2023-04-03,10,5,0,4698,40
codeforamerica/vita-min,2023-04-10,6,3,1,4704,41
codeforamerica/vita-min,2023-04-17,10,6,0,4714,41
codeforamerica/vita-min,2023-04-24,4,4,0,4718,41
codeforamerica/vita-min,2023-05-01,14,6,0,4732,41
codeforamerica/vita-min,2023-05-08,2,2,1,4734,42
codeforamerica/vita-min,2023-05-15,3,3,0,4737,42
codeforamerica/vita-min,2023-05-22,11,3,0,4748,42
codeforamerica/vita-min,2023-05-29,6,2,0,4754,42
codeforamerica/vita-min,2023-06-05,3,2,0,4757,42
codeforamerica/vita-min,2023-06-12,10,4,0,4767,42
codeforamerica/vita-min,2023-06-19,9,4,0,4776,42
codeforamerica/vita-min,2023-06-26,4,2,0,4780,42
codeforamerica/vita-min,2023-07-03,7,5,0,4787,42
codeforamerica/vita-min,2023-07-10,6,4,0,4793,42
codeforamerica/vita-min,2023-07-17,4,2,0,4797,42
codeforamerica/vita-min,2023-07-24,4,3,0,4801,42
codeforamerica/vita-min,2023-07-31,6,4,0,4807,42
codeforamerica/vita-min,2023-08-07,12,4,1,4819,43
codeforamerica/vita-min,2023-08-14,11,5,0,4830,43
codeforamerica/vita-min,2023-08-21,5,3,0,4835,43
codeforamerica/vita-min,2023-08-28,6,3,0,4841,43
codeforamerica/vita-min,2023-09-04,1,1,0,4842,43
codeforamerica/vita-min,2023-09-11,8,4,0,4850,43
codeforamerica/vita-min,2023-09-25,14,5,0,4864,43
codeforamerica/vita-min,2023-10-02,13,3,0,4877,43
codeforamerica/vita-min,2023-10-09,6,3,0,4883,43
codeforamerica/vita-min,2023-10-16,7,5,1,4890,44
codeforamerica/vita-min,2023-10-23,33,7,1,4923,45
codeforamerica/vita-min,2023-10-30,25,6,0,4948,45
codeforamerica/vita-min,2023-11-06,16,9,2,4964,47
codeforamerica/vita-min,2023-11-13,34,8,0,4998,47
codeforamerica/vita-min,2023-11-20,16,7,1,5014,48
codeforamerica/vita-min,2023-11-27,33,7,0,5047,48
codeforamerica/vita-min,2023-12-04,26,8,0,5073,48
codeforamerica/vita-min,2023-12-11,31,8,2,5104,50
